index,japan_date,target_nikkei_open_to_close,us_date,feature_sp500_open_to_close
2291,2019-05-15,0.0035860122579749465,2019-05-14,0.005067087332480735
2292,2019-05-16,-0.004265016798027932,2019-05-15,0.010842538734358476
2293,2019-05-17,0.0001520445301106399,2019-05-16,0.007185383843546944
2294,2019-05-20,-0.0001990162492045977,2019-05-17,0.000325310154920766
2295,2019-05-21,0.002884762800565266,2019-05-20,-0.000601687921896743
2296,2019-05-22,-0.0042178542702427935,2019-05-21,0.0036229906657498923
2297,2019-05-23,-0.0013739036504303304,2019-05-22,7.351418849488311e-05
2298,2019-05-24,0.00650269349825594,2019-05-23,-0.005097458732470583
2299,2019-05-27,0.001613315537515092,2019-05-24,-0.0022418554208829544
2300,2019-05-28,0.0034440986405486207,2019-05-24,-0.0022418554208829544
2301,2019-05-29,-0.0024720846909314087,2019-05-28,-0.009766729127470453
2302,2019-05-30,0.002922649085314699,2019-05-29,-0.002591158666338189
2303,2019-05-31,-0.008853481686009523,2019-05-30,0.0006889872246964579
2304,2019-06-03,0.004083640945134803,2019-05-31,-0.005093666015013043
2305,2019-06-04,-0.0013368810187361913,2019-06-03,-0.002573142233453729
2306,2019-06-05,0.005235608526208857,2019-06-04,0.014706993503669663
2307,2019-06-06,0.001359271013484431,2019-06-05,0.0028600272531236204
2308,2019-06-07,0.001195201553677805,2019-06-06,0.005296067688298933
2309,2019-06-10,0.0018496700952563838,2019-06-07,0.00717521999329751
2310,2019-06-11,0.004964100593133569,2019-06-10,0.00031183483413355084
2311,2019-06-12,-3.170418791065277e-05,2019-06-11,-0.006044924760721604
2312,2019-06-13,-0.00042346819523642054,2019-06-12,-0.001002484657843361
2313,2019-06-14,0.0032058128113372497,2019-06-13,0.001870912454272844
2314,2019-06-17,0.0013765876403390997,2019-06-14,5.5393860922459126e-05
2315,2019-06-18,-0.006586780589100449,2019-06-17,-2.7711090924809056e-05
2316,2019-06-19,0.005215960629703087,2019-06-18,0.0037981220042124786
2317,2019-06-20,0.0021066247013579176,2019-06-19,0.0020235613191241786
2318,2019-06-21,-0.010658638079778182,2019-06-20,0.0015526965801275772
2319,2019-06-24,0.0029415275237214544,2019-06-21,-0.0007620118568251177
2320,2019-06-25,-0.0020839824416133412,2019-06-24,-0.002056577640396906
2321,2019-06-26,0.0008975908372681474,2019-06-25,-0.009640959678565597
2322,2019-06-27,0.00856879913939057,2019-06-26,-0.004200186179885601
2323,2019-06-28,-0.00029605844887581334,2019-06-27,0.0018015830349997763
2324,2019-07-01,0.0075906114239086,2019-06-28,0.003007244790408592
2325,2019-07-02,0.0025272481599638574,2019-07-01,-0.002382651399095992
2326,2019-07-03,-0.0021172296339370122,2019-07-02,0.002816544866459436
2327,2019-07-04,-0.001769955071062368,2019-07-03,0.005956854674486811
2328,2019-07-05,0.001970708357120987,2019-07-03,0.005956854674486811
2329,2019-07-08,-0.006066682027865755,2019-07-05,0.0020641407755299657
2330,2019-07-09,-0.001527908612689588,2019-07-08,-0.0012820010720074881
2331,2019-07-10,0.0015823434526520685,2019-07-09,0.004757972695621948
2332,2019-07-11,0.0044711095133582734,2019-07-10,0.0012611713343155806
2333,2019-07-12,-0.00157642784023182,2019-07-11,9.661054085308152e-05
2334,2019-07-16,-0.005041994967840857,2019-07-15,-0.0011597852552752697
2335,2019-07-17,-0.00025384240179482376,2019-07-16,-0.0026857552843790877
2336,2019-07-18,-0.01361781224157721,2019-07-17,-0.006881692825266961
2337,2019-07-19,0.015155710608138362,2019-07-18,0.005451728204151518
2338,2019-07-22,0.0010301154488834285,2019-07-19,-0.009203565022292137
2339,2019-07-23,0.009121932209492867,2019-07-22,0.0010396279346993609
2340,2019-07-24,-0.0008013150412244929,2019-07-23,0.003582942260009103
2341,2019-07-25,0.001869665566584855,2019-07-24,0.006932855446430519
2342,2019-07-26,-0.0019377162256034586,2019-07-25,-0.004174072477128199
2343,2019-07-29,-0.0004970511968150904,2019-07-26,0.00418488589459054
2344,2019-07-30,0.0012678932847327573,2019-07-29,-0.001157227558515439
2345,2019-07-31,-0.00022537752777362918,2019-07-30,0.0018353203794836404
2346,2019-08-01,0.008398730599227688,2019-07-31,-0.011882451624464996
2347,2019-08-02,-0.0058413104970017615,2019-08-01,-0.008978904665214671
2348,2019-08-05,-0.009071811737629054,2019-08-02,-0.004025222972489972
2349,2019-08-06,0.012781519076330516,2019-08-05,-0.018401928478972485
2350,2019-08-07,-0.0015334659238455117,2019-08-06,0.007196362473721907
2351,2019-08-08,0.0031204464353331574,2019-08-07,0.008860853546365455
2352,2019-08-09,-0.0035325921021420736,2019-08-08,0.014460321426271294
2353,2019-08-13,0.0011138903938734401,2019-08-12,-0.008383051187085266
2354,2019-08-14,-0.0007188864064041622,2019-08-13,0.015829410050266057
2355,2019-08-15,0.0040050870573329345,2019-08-14,-0.018502775078835465
2356,2019-08-16,0.004666403289757648,2019-08-15,0.0004919353904839774
2357,2019-08-19,-0.0013263682636869278,2019-08-16,0.00835675889883869
2358,2019-08-20,0.0034879822527884574,2019-08-19,0.0034906441585926817
2359,2019-08-21,0.006276222218091654,2019-08-20,-0.006337765180012278
2360,2019-08-22,-0.0037699353714584216,2019-08-21,0.0008178849523539089
2361,2019-08-23,0.006361992796777072,2019-08-22,-0.0027260845988339444
2362,2019-08-26,-0.0031684623977514814,2019-08-23,-0.02197128871361953
2363,2019-08-27,-0.0005443154770056191,2019-08-26,0.004074347451622939
2364,2019-08-28,0.00024955052763808716,2019-08-27,-0.008288565834741246
2365,2019-08-29,-0.0019302120679983714,2019-08-28,0.009317477435414334
2366,2019-08-30,0.0030462386938170383,2019-08-29,0.004882527089452138
2367,2019-09-02,-0.00026959246936475445,2019-08-30,-0.003619271671969515
2368,2019-09-03,0.002117431118484392,2019-08-30,-0.003619271671969515
2369,2019-09-04,0.0034244537374152895,2019-09-03,-0.0009418978364380548
2370,2019-09-05,0.013733001006221102,2019-09-04,0.004482593855743566
2371,2019-09-06,-0.00010658351739789573,2019-09-05,0.00520161515766393
2372,2019-09-09,0.004895664690791834,2019-09-06,-0.0005436032738089791
2373,2019-09-10,0.0013354180250624292,2019-09-09,-0.0033462387369779245
2374,2019-09-11,0.00610712651249723,2019-09-10,0.0028205501782072595
2375,2019-09-12,-6.803284029566203e-05,2019-09-11,0.006547244460403334
2376,2019-09-13,0.003672613129099389,2019-09-12,0.00016283721989895916
2377,2019-09-17,0.0024481261556517087,2019-09-16,0.0005173019959188174
2378,2019-09-18,-0.002450161695412123,2019-09-17,0.003348175719772639
2379,2019-09-19,-0.0009069661301350784,2019-09-18,0.0017424555951190968
2380,2019-09-20,-0.002333875418444986,2019-09-19,-0.0011859273415739668
2381,2019-09-24,0.00015796239646359567,2019-09-23,0.002775273771367548
2382,2019-09-25,0.002655976476221289,2019-09-24,-0.011933612040963215
2383,2019-09-26,-0.005066636489125087,2019-09-25,0.005565387837605185
2384,2019-09-27,-0.002554341302809293,2019-09-26,-0.002716207873552201
2385,2019-09-30,-0.0017431646589339822,2019-09-27,-0.00793172662026409
2386,2019-10-01,0.002464371685866995,2019-09-30,0.0032590810638817302
2387,2019-10-02,0.0015631561148614637,2019-10-01,-0.014559133911138278
2388,2019-10-03,-0.003756868620920284,2019-10-02,-0.01270862133311812
2389,2019-10-04,0.00441071208013577,2019-10-03,0.008751014086709308
2390,2019-10-07,-0.003286456894191714,2019-10-04,0.011461114556605034
2391,2019-10-08,0.004340594705726675,2019-10-07,-0.0018476618478642237
2392,2019-10-09,0.0045197443581603824,2019-10-08,-0.009361678079792601
2393,2019-10-10,0.004460744555832674,2019-10-09,0.002851088732463092
2394,2019-10-11,0.002250097072871382,2019-10-10,0.006708753886964125
2395,2019-10-15,0.006503892314692283,2019-10-14,0.00011458715942214148
2396,2019-10-16,-0.00029584153667305824,2019-10-15,0.007421895750107099
2397,2019-10-17,3.157897758754302e-05,2019-10-16,3.34810610302938e-06
2398,2019-10-18,-0.001592683176554588,2019-10-17,-0.0009397815697370637
2399,2019-10-21,0.0003406952800446561,2019-10-18,-0.0035504519449481853
2400,2019-10-23,0.0002480718522461789,2019-10-22,-0.004895819395959289
2401,2019-10-24,0.0011071361811021418,2019-10-23,0.003510345567097062
2402,2019-10-25,0.00204675518828501,2019-10-24,-0.001489325984231793
2403,2019-10-28,0.0005613823148589159,2019-10-25,0.0064029074594287305
2404,2019-10-29,0.0010170367916952916,2019-10-28,0.0024074919216166
2405,2019-10-30,-0.004794578771671887,2019-10-29,0.0004941704535774694
2406,2019-10-31,0.0007393880172423817,2019-10-30,0.0023127074419062588
2407,2019-11-01,0.005291539937537504,2019-10-31,-0.0030653595619650753
2408,2019-11-05,0.0057615981319307785,2019-11-04,-0.0002240826171834298
2409,2019-11-06,-0.0017002350342125716,2019-11-05,-0.0020059502540503704
2410,2019-11-07,0.0020263455115390183,2019-11-06,0.0005463014494733187
2411,2019-11-08,-0.006716333737503799,2019-11-07,-0.0005960725486012786
2412,2019-11-11,-0.0038549445465531074,2019-11-08,0.00383937626774844
2413,2019-11-12,0.007869288658119089,2019-11-11,0.002168576571732528
2414,2019-11-13,-0.0050932030408396,2019-11-12,0.0008286910119743585
2415,2019-11-14,-0.007886185451544403,2019-11-13,0.0031969948707337714
2416,2019-11-15,0.006165274281717981,2019-11-14,0.0019024129458868888
2417,2019-11-18,0.004827864686698824,2019-11-15,0.004034865562087875
2418,2019-11-19,-0.0031544916001703394,2019-11-18,0.0013214356102779767
2419,2019-11-20,-0.0012046656587195725,2019-11-19,-0.0023245838126125795
2420,2019-11-21,-0.0014264425884794596,2019-11-20,-0.0019905708317529136
2421,2019-11-22,0.0035844376077096562,2019-11-21,-0.0015923973335689734
2422,2019-11-25,-1.6770167950985737e-06,2019-11-22,-0.00035992462533351866
2423,2019-11-26,-0.0033294420300893357,2019-11-25,0.0051965559806639305
2424,2019-11-27,-0.0006429955581590541,2019-11-26,0.0018086740030214266
2425,2019-11-28,-0.0021203157419643626,2019-11-27,0.00258779795942643
2426,2019-11-29,-0.008661764924685511,2019-11-27,0.00258779795942643
2427,2019-12-02,0.006022975071605652,2019-11-29,-0.001970002130968984
2428,2019-12-03,0.006399596312331335,2019-12-02,-0.009536071866499074
2429,2019-12-04,-0.002221518208438633,2019-12-03,0.0018753710156174108
2430,2019-12-05,0.0003172936262385573,2019-12-04,0.002983731195626005
2431,2019-12-06,0.0002882715394092461,2019-12-05,-0.0005706667134199872
2432,2019-12-09,-0.004825425994055221,2019-12-06,0.0036016469300288456
2433,2019-12-10,0.001617242700221233,2019-12-09,-0.0018779150829909552
2434,2019-12-11,-0.0012502059771053453,2019-12-10,-0.0009058251024824937
2435,2019-12-12,-0.0010434755665714723,2019-12-11,0.0018751121143267824
2436,2019-12-13,0.008926251949490371,2019-12-12,0.008703625032429274
2437,2019-12-16,-0.00011895577861731343,2019-12-13,0.0006789972212537521
2438,2019-12-17,-0.0010377268010701712,2019-12-16,0.002456337152001664
2439,2019-12-18,-0.003698074636944604,2019-12-17,-0.0009012589661743231
2440,2019-12-19,-0.0019493299989838953,2019-12-18,-0.0012738031018721951
2441,2019-12-20,-0.0032150385099996015,2019-12-19,0.004087951254471811
2442,2019-12-23,-0.004187888338218593,2019-12-20,-0.0006546358488679349
2443,2019-12-24,-0.0003607342822919968,2019-12-23,-0.0006323643562942127
2444,2019-12-25,-0.0012900492251093354,2019-12-24,-0.0006417921191500531
2445,2019-12-26,0.0057685571800421,2019-12-24,-0.0006417921191500531
2446,2019-12-27,-0.004843888613473846,2019-12-26,0.003938386567242214
2447,2019-12-30,-0.004808837869522242,2019-12-27,-0.0022203419470951946
2448,2020-01-06,-0.00492716870927512,2020-01-03,0.002631445329008608
2449,2020-01-07,0.010960559890739408,2020-01-06,0.008929147964369388
2450,2020-01-08,-0.0005483137333747168,2020-01-07,-0.00144366987660427
2451,2020-01-09,0.008906821228091388,2020-01-08,0.0044648938411708805
2452,2020-01-10,0.0015659756541759329,2020-01-09,0.0026545750642918975
2453,2020-01-14,0.00234180682957863,2020-01-13,0.005196981046005966
2454,2020-01-15,-0.0002884359002033321,2020-01-14,-0.0006696988896464084
2455,2020-01-16,-0.0011297217993837538,2020-01-15,0.0021387696592531924
2456,2020-01-17,-0.00258010596577285,2020-01-16,0.004190194889261756
2457,2020-01-20,0.00011752484405458397,2020-01-17,0.0017932656275720937
2458,2020-01-21,-0.008650838654443493,2020-01-17,0.0017932656275720937
2459,2020-01-22,0.008217132229046298,2020-01-21,-7.22637953459726e-05
2460,2020-01-23,-0.002016075358557412,2020-01-22,-0.0024834744183952484
2461,2020-01-24,-0.0009618171292874456,2020-01-23,0.002946531114552675
2462,2020-01-27,-0.003602142044012213,2020-01-24,-0.011289828043143824
2463,2020-01-28,0.003838868851146593,2020-01-27,-0.0010871128593669122
2464,2020-01-29,0.003006526024159406,2020-01-28,0.006417095535489414
2465,2020-01-30,-0.013177393669781323,2020-01-29,-0.0048822781807542626
2466,2020-01-31,0.0024303408459172005,2020-01-30,0.008355712922198721
2467,2020-02-03,0.0042698597103425495,2020-01-31,-0.017307844501185055
2468,2020-02-04,0.008891998635270237,2020-02-03,0.004098085128168005
2469,2020-02-05,-0.001366515910525945,2020-02-04,0.005175860560307166
2470,2020-02-06,0.00983415484966721,2020-02-05,0.002941441890276675
2471,2020-02-07,-0.0029720602473314317,2020-02-06,0.0002571384194431925
2472,2020-02-10,0.002293157158210768,2020-02-07,-0.002347469385257539
2473,2020-02-12,0.005054502077249001,2020-02-11,-0.002412486787899293
2474,2020-02-13,-0.0009236695501960712,2020-02-12,0.0026553778881099888
2475,2020-02-14,-0.0011355780354104228,2020-02-13,0.002388674439457228
2476,2020-02-17,0.0014244892247434748,2020-02-14,0.0006156852224561415
2477,2020-02-18,-0.008751369357836714,2020-02-14,0.0006156852224561415
2478,2020-02-19,0.003059202316826104,2020-02-18,0.000371025569748884
2479,2020-02-20,-0.007919593235747646,2020-02-19,0.0017039483458021198
2480,2020-02-21,-0.0017513104190423068,2020-02-20,-0.002135801685400507
2481,2020-02-25,-0.014987731569759077,2020-02-24,-0.009737265602007161
2482,2020-02-26,0.002326293956820935,2020-02-25,-0.034187105186234024
2483,2020-02-27,-0.013821080062852209,2020-02-26,-0.0074875029449429364
2484,2020-02-28,-0.017429531458069136,2020-02-27,-0.027356386603363925
2485,2020-03-02,0.023707242991442223,2020-02-28,0.012794428883002862
2486,2020-03-03,-0.02629133670683237,2020-03-02,0.038984207952768246
2487,2020-03-04,0.009707584542859804,2020-03-03,-0.03006331259707795
2488,2020-03-05,-0.0033060949828749298,2020-03-04,0.027700933165066166
2489,2020-03-06,-0.01237759386476811,2020-03-05,-0.016828692846291404
2490,2020-03-09,-0.031683672122333695,2020-03-06,0.0061506215949997944
2491,2020-03-10,0.020140216609046968,2020-03-09,-0.040968695859585735
2492,2020-03-11,-0.017319299513682385,2020-03-10,0.02443593005006761
2493,2020-03-12,-0.02648265874427791,2020-03-11,-0.02980613389474618
2494,2020-03-13,-0.04137933479034284,2020-03-12,-0.057099278832791756
2495,2020-03-16,-0.03321041488668519,2020-03-13,0.05487571151357429
2496,2020-03-17,0.017013268492858336,2020-03-16,-0.04881634734557094
2497,2020-03-18,-0.024922892683717168,2020-03-17,0.042681180811882324
2498,2020-03-19,-0.02606174744312517,2020-03-18,-0.015760271842294227
2499,2020-03-23,0.01914291291083159,2020-03-20,-0.052229916277373944
2500,2020-03-24,0.051460154646073564,2020-03-23,-0.023272286541213716
2501,2020-03-25,0.05962172471895011,2020-03-24,0.04388687246858369
2502,2020-03-26,-0.029642669799015087,2020-03-25,0.007238284673149797
2503,2020-03-27,0.019317608575363465,2020-03-26,0.05148544442496661
2504,2020-03-30,0.01063861695600754,2020-03-27,-0.005634146425335995
2505,2020-03-31,-0.01380940467866587,2020-03-30,0.02644409975517048
2506,2020-04-01,-0.03321765101162888,2020-03-31,-0.011511825183920799
2507,2020-04-02,-0.006451238414958649,2020-04-01,-0.01104051001667683
2508,2020-04-03,-0.007311391398039269,2020-04-02,0.027805064060423934
2509,2020-04-06,0.04022348189508573,2020-04-03,-0.010445668389975737
2510,2020-04-07,0.003777787157758228,2020-04-06,0.03312281884564716
2511,2020-04-08,0.016037606128427306,2020-04-07,-0.028933961280177112
2512,2020-04-09,-0.0015602017315234917,2020-04-08,0.024201110044227203
2513,2020-04-10,-8.052855578644103e-05,2020-04-09,0.004620138412496422
2514,2020-04-13,-0.013910425046552488,2020-04-09,0.004620138412496422
2515,2020-04-14,0.02550924767214613,2020-04-13,-0.007486209475582761
2516,2020-04-15,-0.0019990635807904944,2020-04-14,0.014601960540275627
2517,2020-04-16,-0.001092705392507165,2020-04-15,-0.0043924774391903565
2518,2020-04-17,0.01641870788055466,2020-04-16,7.500372620250495e-05
2519,2020-04-20,-0.0010528505377780384,2020-04-17,0.01130375338208589
2520,2020-04-21,-0.010218301722946022,2020-04-20,-0.007892903533562201
2521,2020-04-22,0.0015055346027657013,2020-04-21,-0.017326136786637747
2522,2020-04-23,0.006027036462169955,2020-04-22,0.00409634758030708
2523,2020-04-24,-0.0036136914533085873,2020-04-23,-0.004490386987598516
2524,2020-04-27,0.01918417041058129,2020-04-24,0.00856849741761967
2525,2020-04-28,-0.00025233561050996833,2020-04-27,0.00834781109425542
2526,2020-04-30,0.004377358387924524,2020-04-29,0.0072127248993894
2527,2020-05-01,-0.018638537405006983,2020-04-30,-0.006305202487595363
2528,2020-05-07,0.010594025892361136,2020-05-06,-0.012042416253370991
2529,2020-05-08,0.01036446369005195,2020-05-07,0.001017952384664289
2530,2020-05-11,0.0027997660137912828,2020-05-08,0.00720907379940261
2531,2020-05-12,-0.0022901813640701096,2020-05-11,0.005052369322888328
2532,2020-05-13,0.006262417996012681,2020-05-12,-0.023602613646028225
2533,2020-05-14,-0.011206824405632698,2020-05-13,-0.01600221424036319
2534,2020-05-15,-0.005574170480227569,2020-05-14,0.020740429597474686
2535,2020-05-18,0.001796796320615135,2020-05-15,0.011926005965591013
2536,2020-05-19,-0.0017621474917832725,2020-05-18,0.013744587320952517
2537,2020-05-20,0.006876737314803094,2020-05-19,-0.008699122536467874
2538,2020-05-21,-0.006779204436672792,2020-05-20,0.0060875009133689595
2539,2020-05-22,-0.009511734624843227,2020-05-21,-0.007218957140267768
2540,2020-05-25,0.004272429284434498,2020-05-22,0.0025101006499843592
2541,2020-05-26,0.016399542478121587,2020-05-22,0.0025101006499843592
2542,2020-05-27,0.007996491062623567,2020-05-26,-0.004097779777373134
2543,2020-05-28,0.014038382205361577,2020-05-27,0.006791232779651546
2544,2020-05-29,0.0032217972726182875,2020-05-28,-0.005540625927815013
2545,2020-06-01,0.0069143697804388005,2020-05-29,0.006326962522120727
2546,2020-06-02,0.006768267302080133,2020-06-01,0.0055778802705233055
2547,2020-06-03,-0.001556359433139587,2020-06-02,0.005233667313533141
2548,2020-06-04,-0.008276129639251506,2020-06-03,0.0077350723157016965
2549,2020-06-05,0.01108431004352517,2020-06-04,0.0002539044876597174
